latitude,longitude,elevation,distance_m,gradient_percent
45.684027,13.882608,397.5,24104.62251666607,2517.581688262726
45.683969,13.882675,397.7,24112.910019589464,2858.765653394221
45.683926,13.882727,397.9,24119.16934097889,2392.0525245328463
45.68388,13.882775,398.0,24125.49915672975,1557.4959164379834
45.683837,13.882832,398.1,24132.015905170876,2569.1357839023112
45.683794,13.882873,398.3,24137.760971008982,1489.5362869574456
45.683762,13.882904,398.3,24142.05751814584,1296.9922136202513
45.683731,13.88293,398.4,24146.05270347875,2180.4793169856566
45.683684,13.882964,398.5,24151.908366856976,2442.126783526328
45.683641,13.883015,398.7,24158.117851772236,2538.586746646615
45.683602,13.883048,398.8,24163.155494804807,2011.359495575016
45.683575,13.883098,398.9,24168.064691825137,1904.7121842722845
45.683538,13.883149,399.0,24173.77633718976,2566.280732659652
45.683499,13.8832,399.2,24179.65020214202,2785.205062354362
45.683474,13.883242,399.3,24183.936559719034,2600.9482639157795
45.68345,13.883272,399.4,24187.479588885944,2489.881618335494
45.683418,13.883316,399.5,24192.413573852813,969.5269370800816
45.683384,13.883348,399.5,24196.938247353915,1717.4934428738197
45.68336,13.883374,399.6,24200.285081746217,2605.61859172376
45.683324,13.88341,399.7,24205.168228989874,942.5068208227458
45.683306,13.883457,399.7,24209.331967153637,0.0
45.683272,13.883503,399.7,24214.534140402036,769.0646985840431
45.68323,13.883552,399.8,24220.559090376213,-213.42857932468178
45.683192,13.883594,399.7,24225.897567445336,-944.1881321559777
45.683152,13.883634,399.7,24231.3232920123,0.0
45.683125,13.883675,399.7,24235.700277034834,-824.1520775918616
45.683095,13.88373,399.6,24241.12088748962,-1607.744490334153
45.68304,13.883795,399.5,24249.05177181236,-1233.4546591922845
45.682976,13.88385,399.4,24257.35233953424,-1207.639834301517
45.682912,13.883904,399.3,24265.613191423843,-1178.0598666035075
45.682854,13.88398,399.2,24274.356793577907,-1264.2109801057813
45.682801,13.884036,399.1,24281.681855885945,-672.8965023379715
45.682752,13.884095,399.1,24288.801824201146,0.0
45.682709,13.884166,399.1,24296.10136052263,759.0231374022551
45.682674,13.884238,399.2,24302.915384697128,730.7040718093049
45.682637,13.884307,399.2,24309.672505629405,-3.637978807091713e-10
45.682596,13.884377,399.2,24316.768647856356,-3.637978807091713e-10
45.682547,13.884466,399.2,24325.571427849216,801.50087277907
45.682507,13.884535,399.3,24332.536696780382,801.2925234186696
45.682451,13.884615,399.3,24341.334298255908,794.0456284035463
45.682399,13.884666,399.4,24348.343569532688,1421.626385806303
45.682349,13.884722,399.5,24355.403050555047,1431.134166546326
45.682299,13.884775,399.6,24362.32135131829,1470.0900742438535
45.682251,13.884827,399.7,24369.01506790502,1506.9845822963543
45.682206,13.884882,399.8,24375.59484325464,1386.8988260277547
45.682155,13.884958,399.9,24383.78126397248,1192.6916699583671
45.682103,13.88504,400.0,24392.38429959139,1736.4665517463436
45.682052,13.885124,400.2,24401.029667450934,1731.9778741792106
45.682016,13.885224,400.3,24409.768891111242,1558.2196042872965
45.681981,13.885274,400.4,24415.267415599046,2281.452166488816
45.681935,13.885335,400.6,24422.240157940196,2123.3617708399834
45.681891,13.885411,400.7,24429.90798359131,2349.7176426128135
45.681847,13.885461,400.9,24436.15497222737,2358.3315438208956
45.681801,13.885527,401.0,24443.39731229224,1472.7573456446407
45.681767,13.885594,401.1,24449.830386873688,773.7270761052059
45.681732,13.885659,401.1,24456.205680310166,915.550433252065
45.681689,13.8857,401.2,24461.950812586227,795.236541293707
45.681647,13.885716,401.2,24466.783578156566,0.0
45.681605,13.885742,401.2,24471.871834969927,-943.0754071370757
45.681559,13.885756,401.1,24477.10115236157,-937.5179584123543
45.681515,13.885771,401.1,24482.130586122003,3.637978807091713e-10
45.681465,13.885789,401.1,24487.86348708753,-950.9954497145372
45.681418,13.885807,401.0,24493.27349098507,-868.5311437737255
45.681376,13.885821,401.0,24498.06864796749,0.0
45.681354,13.885838,401.0,24500.848662387514,0.0
45.681356,13.885846,401.0,24501.508742585847,-5938.783709326526
45.681359,13.885855,400.9,24502.283419726795,-6278.923928953009
45.681361,13.885864,400.9,24503.01711112704,0.0
45.681364,13.885872,400.9,24503.72246729459,0.0
45.681366,13.885881,400.9,24504.45615863492,-2.9103830456733704e-09
45.681369,13.88589,400.9,24505.230835663206,5.820766091346741e-09
45.681371,13.885898,400.9,24505.89091570453,2.9103830456733704e-09
45.681374,13.885907,400.9,24506.66559267642,0.0
45.681376,13.885916,400.9,24507.399283898034,-5.820766091346741e-09
45.681379,13.885924,400.9,24508.104639918653,0.0
45.681381,13.885933,400.9,24508.838331080722,0.0
45.681384,13.885942,400.9,24509.613007939828,0.0
45.681386,13.88595,400.9,24510.273087824273,-5938.786177511793
45.681389,13.885959,400.8,24511.047764626983,-2985.36584363319
45.681389,13.885962,400.8,24511.28082287361,5.820766091346741e-09
45.681388,13.885966,400.8,24511.610862797726,1.4551915228366852e-08
45.681382,13.885969,400.8,24512.317567386337,-2.9103830456733704e-09
45.68138,13.885981,400.8,24513.275959705206,0.0
45.681376,13.885994,400.8,24514.379484020283,0.0
45.681378,13.886009,400.8,24515.565806694674,0.0
45.681377,13.88602,400.8,24516.427557832754,-2.3283064365386963e-08
45.681375,13.88602,400.8,24516.64994768548,-22483.04008464329
45.681373,13.88602,400.7,24516.872337539,-26601.57478096662
45.681371,13.886023,400.7,24517.19447636975,-3.637978807091713e-09
45.681373,13.886044,400.7,24518.840972660346,2.9103830456733704e-09
45.681363,13.886056,400.7,24520.292003385628,0.0
45.681356,13.886063,400.7,24521.24151527407,-3194.364773883717
45.681346,13.886072,400.6,24522.55501333385,-3205.661979436991
45.681341,13.886062,400.6,24523.51032559209,2.9103830456733704e-09
45.681342,13.88605,400.6,24524.449167500472,0.0
45.681342,13.886037,400.6,24525.459087417665,-2.9103830456733704e-09
45.681343,13.886024,400.6,24526.47511031729,-4965.801869655843
45.681343,13.886011,400.5,24527.48503021657,-4770.3118424949935
45.681344,13.885999,400.5,24528.42387209182,-2.9103830456733704e-09
45.681344,13.885986,400.5,24529.433791972908,0.0
45.681344,13.885973,400.5,24530.443711854135,5.820766091346741e-09
45.681345,13.885961,400.5,24531.382553712745,-4770.312058567652
45.681345,13.885948,400.4,24532.392473575783,-4965.80200586468
45.681346,13.885935,400.4,24533.408496421715,0.0
45.681346,13.885922,400.4,24534.418416266704,2.9103830456733704e-09
45.681347,13.88591,400.4,24535.357258092317,0.0
45.681347,13.885897,400.4,24536.367177919394,-3876.175579667324
45.681349,13.885882,400.3,24537.553501186932,-4447.975672688335
45.68135,13.885865,400.3,24538.878838345805,-2.9103830456733704e-09
45.681353,13.885854,400.3,24539.79618789545,0.0
45.681351,13.885848,400.3,24540.31263936434,2.3283064365386963e-08
45.681351,13.885845,400.3,24540.545697769256,0.0
45.681349,13.885847,400.3,24540.816986895636,4.6566128730773926e-08
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.681348,13.885847,400.3,24540.928181822,
45.68121,13.885892,400.0,24556.666260904727,-366.34308024367783
45.681178,13.885907,400.0,24560.410452181128,-847.5076438269753
45.681133,13.885914,399.9,24565.443687216906,-629.8717779311119
45.681112,13.885915,399.9,24567.780072598565,-7.275957614183426e-10
45.681068,13.885923,399.9,24572.711964704904,-897.4945175286848
45.68102,13.885927,399.8,24578.058359510756,-1001.7046701479558
45.680965,13.885937,399.8,24584.223224814476,0.0
45.680916,13.885944,399.8,24589.698847007257,-3.637978807091713e-10
45.680857,13.885957,399.8,24596.33662705141,0.0
45.680803,13.88597,399.8,24602.42549310882,-3.637978807091713e-10
45.680745,13.885966,399.8,24608.882280913298,3.637978807091713e-10
45.680686,13.885967,399.8,24615.443241539666,655.5097664029745
45.680621,13.885974,399.9,24622.691341014426,619.0128534726682
45.680569,13.885989,399.9,24628.58973410685,0.0
45.68052,13.886001,399.9,24634.11746392952,934.159750687104
45.680473,13.886019,400.0,24639.527473931892,963.8914983508585
45.68042,13.886017,400.0,24645.422852878313,7.275957614183426e-10
45.680367,13.886024,400.0,24651.3412211808,0.0
45.680316,13.886022,400.0,24657.014290559357,907.2030286726658
45.680266,13.886025,400.1,24662.578919706946,865.8150859475427
45.68022,13.886035,400.1,24667.75254716235,798.1457124569715
45.680168,13.886048,400.2,24673.622221681304,847.1588246888132
45.680117,13.886064,400.2,24679.427791094353,7.275957614183426e-10
45.680081,13.886064,400.2,24683.430808453722,1714.659442633274
45.680052,13.886066,400.3,24686.65920245052,2029.0914646851888
45.680001,13.886096,400.3,24692.79038944416,1349.4164787967748
45.679962,13.886098,400.4,24697.129774173747,1126.5321510007198
45.679925,13.886105,400.4,24701.27977167499,1018.0540374283737
45.679884,13.886116,400.5,24705.91816548603,1058.290057904378
45.679844,13.886122,400.5,24710.39032102517,892.9102884394524
45.679798,13.886133,400.6,24715.57618401313,849.7300513401569
45.679763,13.886149,400.6,24719.661690503915,-7.275957614183426e-10
45.679725,13.886148,400.6,24723.887811845874,1046.8733515612257
45.679684,13.886154,400.7,24728.470571456735,1036.9776511921373
45.679647,13.886161,400.7,24732.62056931126,-7.275957614183426e-10
45.679608,13.886164,400.7,24736.96342985251,-7.275957614183426e-10
45.679573,13.886178,400.7,24741.004375640696,0.0
45.679537,13.886189,400.7,24745.097595187715,0.0
45.679504,13.886198,400.7,24748.833048764453,7.275957614183426e-10
45.679465,13.886202,400.7,24753.18077078018,1069.7795732747181
45.679424,13.886204,400.8,24757.742409759492,615.5175434716512
45.679408,13.886203,400.8,24759.5232239972,-1.0913936421275139e-09
45.679369,13.886213,400.8,24763.928865154783,-7.275957614183426e-10
45.679335,13.886226,400.8,24767.842067824204,1181.9999908882892
45.679298,13.886229,400.9,24771.962876349535,1176.2108603768866
45.679264,13.88624,400.9,24775.838885866757,1220.2657389025262
45.679228,13.886245,401.0,24779.860706066836,158.81636371123022
45.67919,13.886255,400.9,24784.156939985332,-1181.2565575557528
45.679152,13.886272,400.9,24788.583943058075,-3.637978807091713e-10
45.679101,13.886303,400.9,24794.745095647726,725.8672724386997
45.679043,13.886323,401.0,24801.37893280997,1479.3401092174463
45.678982,13.886339,401.1,24808.27478139732,1398.293201172055
45.678915,13.886339,401.2,24815.724841481868,1626.057030944503
45.678871,13.88637,401.3,24821.178059097074,1871.7228932815487
45.678824,13.886375,401.4,24826.418636972157,2318.8256197187
45.67879,13.886382,401.5,24830.23817789664,1231.6903491133417
45.67876,13.88639,401.5,24833.631430729238,1372.1999022392993
45.678712,13.886409,401.7,24839.169143414296,2721.5302577329567
45.678665,13.886426,401.8,24844.559605801318,2825.557116280106
45.678621,13.886452,402.0,24849.852757419307,3752.016149774863
45.678575,13.886473,402.2,24855.22161579752,3942.9093932689284
45.678532,13.886482,402.4,24860.053852052777,4195.313026865188
45.678491,13.886497,402.6,24864.75942867181,4247.655271094118
45.678451,13.886517,402.8,24869.470819283237,4926.732173336495
45.678404,13.886526,403.1,24874.743547385613,5626.622020192735
45.678356,13.886536,403.4,24880.137150247814,5470.2908647144795
45.678308,13.886557,403.7,24885.718293159145,5121.356411365559
45.678272,13.886565,403.9,24889.7692731541,4679.288774717861
45.678233,13.886583,404.1,24894.32577604779,5696.9815909797035
45.678185,13.8866,404.5,24899.824114365838,7212.614864840725
45.678148,13.88661,404.8,24904.011037459284,7296.874272885907
45.678113,13.886624,405.1,24908.051990885473,7448.004719802702
45.678077,13.886628,405.4,24912.067052701634,7591.220476866147
45.678042,13.886629,405.7,24915.959650509743,7816.924539937463
45.678009,13.886641,406.0,24919.745664017646,8521.470650460833
45.677971,13.886654,406.4,24924.09010029485,8358.985464987927
45.677936,13.886663,406.7,24928.044235749705,9269.865262625535
45.677903,13.886668,407.1,24931.734172382246,9281.792107131332
45.677893,13.886671,407.2,24932.87028597538,8601.302880511503
45.677859,13.886672,407.5,24936.651711661976,8006.960750350845
45.677848,13.886675,407.6,24937.89686415394,8057.760103257169
45.677826,13.886679,407.8,24940.362812483476,10032.718717647367
45.677811,13.886686,408.0,24942.117158265264,8649.69949907536
45.677797,13.886693,408.1,24943.766147117312,6864.767452610249
45.677766,13.886701,408.4,24947.268774918823,9350.274417376204
45.677731,13.886696,408.8,24951.1799358287,7785.752156199305
45.677718,13.886698,408.9,24952.63379701598,7630.850311458198
45.677689,13.886699,409.2,24955.859385655327,9828.643078490859
45.67768,13.886699,409.3,24956.860139994973,8328.79029919859
45.677654,13.886688,409.4,24959.874874194244,1715.3381451542373
45.677626,13.886677,409.4,24963.103491337613,3159.208447263518
45.677609,13.88667,409.5,24965.070480710914,2396.704454625433
45.677594,13.886663,409.5,24966.82482714578,2050.808627292281
45.677576,13.886652,409.6,24969.00115127275,2041.3766190074966
45.677562,13.886642,409.6,24970.74097892059,-1.4551915228366852e-09
45.677549,13.886631,409.6,24972.42024041379,664.8963543757418
45.677512,13.886617,409.7,24976.675800406498,3883.768732244789
45.677494,13.886607,409.8,24978.822806127453,3976.0247635837004
45.677465,13.88659,409.9,24982.307455566464,3357.2036523299175
45.677422,13.886574,410.1,24987.247781756552,4009.8949371429626
45.6774,13.886567,410.2,24989.75379256303,4026.0731572012446
45.677364,13.886531,410.4,24994.637110430125,4485.610953151627
45.677331,13.886506,410.6,24998.788885351165,5242.239643551875
45.677308,13.886474,410.8,25002.35561919886,4203.280462033581
45.677283,13.886445,410.9,25005.933884091086,3953.3273898545303
45.677254,13.886418,411.1,25009.78078440787,3848.979702626093
45.677229,13.886377,411.2,25014.00857910963,3189.488492640521
45.677193,13.886342,411.4,25018.847823178286,4071.010698862665
45.677173,13.886328,411.5,25021.323461984248,4161.635610351732
45.677143,13.886288,411.7,25025.882578652065,4660.696231412294
45.677117,13.886251,411.9,25029.959540996566,4824.926877315738
45.677088,13.886216,412.1,25034.177662617716,3565.212027859525
45.677064,13.886175,412.2,25038.333195890613,4492.389559648291
45.677045,13.886143,412.4,25041.595778381852,5386.982811654161
45.677011,13.886109,412.6,25046.207810382944,1221.7404370661825
45.676998,13.886095,412.6,25048.01685406436,1503.9176994905574
45.67697,13.886061,412.8,25052.099907602547,5121.266619641392
45.676946,13.886027,413.0,25055.85484513085,4804.586087541975
45.676921,13.885976,413.2,25060.69504773397,3339.2036811463186
45.676897,13.885944,413.3,25064.3423486092,4781.511938774202
45.676874,13.885922,413.5,25067.418416356075,4867.395993985701
45.676854,13.885894,413.6,25070.529369568965,3661.2972216666094
45.676826,13.88585,413.8,25075.153169623212,5643.014177589794
45.676815,13.885836,413.9,25076.789983558512,5111.372018994734
45.676795,13.885808,414.0,25079.90093837518,3786.2651024901425
45.676769,13.885766,414.2,25084.260524667614,1370.286687798216
45.676756,13.885751,414.2,25086.11732215601,1691.9635480102443
45.676733,13.885714,414.4,25089.96494245858,1294.5345524465665
45.676727,13.8857,414.4,25091.24095076175,835.3029251491535
45.676708,13.885667,414.5,25094.56312892498,2712.5240825545916
45.676677,13.885634,414.6,25098.8591108439,6893.595487636048
45.676668,13.885625,414.7,25100.079945388352,6908.5539250212605
45.676639,13.885586,414.8,25104.50480343905,1049.2517824837705
45.676614,13.885552,414.8,25108.339577199233,1492.0168172073318
45.676596,13.885515,414.9,25111.842367414472,1380.1521784669603
45.676576,13.885484,414.9,25115.12054951226,-1.4551915228366852e-09
45.676552,13.885448,414.9,25118.98638935178,-1093.2150617372827
45.676523,13.885411,414.8,25123.306332451208,-2359.858641745086
45.676492,13.885381,414.7,25127.467421971716,-2498.9692997085513
45.676466,13.885348,414.6,25131.33157543306,-5089.516124565853
45.676454,13.885336,414.5,25132.959356853426,-5775.458670923763
45.676422,13.885309,414.3,25137.089906659505,-4566.1376854121045
45.676387,13.885275,414.1,25141.79353634166,-5944.343166834733
45.676347,13.885242,413.7,25146.927378207394,-7828.7537715019425
45.676306,13.885213,413.3,25152.01273646657,-8066.1046313482075
45.676257,13.88518,412.8,25158.03437794282,-8348.577321020275
45.676208,13.885149,412.3,25163.99151978126,-7741.0411544879025
45.676171,13.885148,412.0,25168.106465587425,-7710.225873446325
45.676118,13.885133,411.5,25174.11392010835,-8075.430955557749
45.67605,13.885112,410.9,25181.849201179728,-7172.366841575422
